# x	y	u	v	flags	mask
7.0588e+01	3.3882e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	3.3882e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	3.3882e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	3.3882e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	3.3882e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	3.2941e+01	-1.2293e+01	3.3932e+00	0.0000e+00	0.0000e+00
1.8824e+00	3.2941e+01	-1.5046e+00	2.2203e+00	0.0000e+00	0.0000e+00
2.8235e+00	3.2941e+01	5.8082e+00	3.0936e+00	0.0000e+00	0.0000e+00
3.7647e+00	3.2941e+01	2.2245e+00	-2.3175e+00	0.0000e+00	0.0000e+00
4.7059e+00	3.2941e+01	-2.0982e+00	-4.4907e+00	0.0000e+00	0.0000e+00
5.6471e+00	3.2941e+01	-5.9647e+00	7.1584e-01	0.0000e+00	0.0000e+00
6.5882e+00	3.2941e+01	4.5622e-01	7.2857e+00	0.0000e+00	0.0000e+00
7.5294e+00	3.2941e+01	7.6170e+00	1.1750e+01	0.0000e+00	0.0000e+00
8.4706e+00	3.2941e+01	3.6673e+00	8.0396e+00	0.0000e+00	0.0000e+00
9.4118e+00	3.2941e+01	-1.5200e-01	5.6694e-01	0.0000e+00	0.0000e+00
1.0353e+01	3.2941e+01	-4.6333e+00	-1.2861e+00	0.0000e+00	0.0000e+00
1.1294e+01	3.2941e+01	-5.2069e+00	1.0848e+00	0.0000e+00	0.0000e+00
1.2235e+01	3.2941e+01	-8.1290e-01	9.9901e-01	0.0000e+00	0.0000e+00
1.3176e+01	3.2941e+01	-8.3060e-01	-7.5091e-01	0.0000e+00	0.0000e+00
1.4118e+01	3.2941e+01	-4.1459e-02	5.6860e+00	0.0000e+00	0.0000e+00
1.5059e+01	3.2941e+01	5.8596e-01	4.1698e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.2941e+01	-4.9363e+00	1.5281e+00	0.0000e+00	0.0000e+00
1.6941e+01	3.2941e+01	-1.1304e+01	1.5823e-01	0.0000e+00	0.0000e+00
1.7882e+01	3.2941e+01	-7.4862e+00	4.5361e+00	0.0000e+00	0.0000e+00
1.8824e+01	3.2941e+01	-1.6065e+00	1.0579e+01	0.0000e+00	0.0000e+00
1.9765e+01	3.2941e+01	1.3923e+00	2.2581e+00	0.0000e+00	0.0000e+00
2.0706e+01	3.2941e+01	-7.6970e+00	7.8965e+00	0.0000e+00	0.0000e+00
2.1647e+01	3.2941e+01	-3.9863e+00	1.4398e+01	0.0000e+00	0.0000e+00
2.2588e+01	3.2941e+01	1.4529e+00	1.0814e+01	0.0000e+00	0.0000e+00
2.3529e+01	3.2941e+01	-3.9713e-03	1.0669e+01	0.0000e+00	0.0000e+00
2.4471e+01	3.2941e+01	2.2760e+00	7.5905e+00	0.0000e+00	0.0000e+00
2.5412e+01	3.2941e+01	-7.0026e+00	5.7555e+00	0.0000e+00	0.0000e+00
2.6353e+01	3.2941e+01	-8.3484e+00	3.1473e+00	0.0000e+00	0.0000e+00
2.7294e+01	3.2941e+01	-1.4896e+00	-2.6015e+00	0.0000e+00	0.0000e+00
2.8235e+01	3.2941e+01	-5.3133e+00	-2.9539e+00	0.0000e+00	0.0000e+00
2.9176e+01	3.2941e+01	2.2225e-01	8.8486e-01	0.0000e+00	0.0000e+00
3.0118e+01	3.2941e+01	-1.2558e+00	6.7440e+00	0.0000e+00	0.0000e+00
3.1059e+01	3.2941e+01	-3.1159e+00	1.2667e+01	0.0000e+00	0.0000e+00
3.2000e+01	3.2941e+01	2.5259e-01	8.1315e+00	0.0000e+00	0.0000e+00
3.2941e+01	3.2941e+01	2.5135e+00	5.3066e+00	0.0000e+00	0.0000e+00
3.3882e+01	3.2941e+01	3.4351e+00	6.3935e+00	0.0000e+00	0.0000e+00
3.4824e+01	3.2941e+01	6.4286e-01	4.6872e+00	0.0000e+00	0.0000e+00
3.5765e+01	3.2941e+01	-8.2268e-01	2.0759e+00	0.0000e+00	0.0000e+00
3.6706e+01	3.2941e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.7647e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	3.2941e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	3.2000e+01	-8.9146e+00	-1.5084e+00	0.0000e+00	0.0000e+00
1.8824e+00	3.2000e+01	-1.0359e+00	-5.2699e-01	0.0000e+00	0.0000e+00
2.8235e+00	3.2000e+01	-4.2715e+00	3.6228e+00	0.0000e+00	0.0000e+00
3.7647e+00	3.2000e+01	-6.5382e+00	3.2848e+00	0.0000e+00	0.0000e+00
4.7059e+00	3.2000e+01	-5.7173e-01	2.1146e-01	0.0000e+00	0.0000e+00
5.6471e+00	3.2000e+01	2.7716e+00	1.1175e+00	0.0000e+00	0.0000e+00
6.5882e+00	3.2000e+01	7.2941e+00	7.7162e+00	0.0000e+00	0.0000e+00
7.5294e+00	3.2000e+01	5.4500e+00	9.6654e+00	0.0000e+00	0.0000e+00
8.4706e+00	3.2000e+01	5.2559e+00	6.1790e+00	0.0000e+00	0.0000e+00
9.4118e+00	3.2000e+01	1.7187e+00	1.6094e+00	0.0000e+00	0.0000e+00
1.0353e+01	3.2000e+01	-3.2509e+00	-2.4255e+00	0.0000e+00	0.0000e+00
1.1294e+01	3.2000e+01	1.0403e+00	1.6249e+00	0.0000e+00	0.0000e+00
1.2235e+01	3.2000e+01	2.2452e-01	2.9755e+00	0.0000e+00	0.0000e+00
1.3176e+01	3.2000e+01	-4.6837e+00	-2.0312e+00	0.0000e+00	0.0000e+00
1.4118e+01	3.2000e+01	-2.7358e+00	-8.9754e-01	0.0000e+00	0.0000e+00
1.5059e+01	3.2000e+01	-4.0645e-01	-1.7526e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	-7.3581e-01	2.6447e-01	0.0000e+00	0.0000e+00
1.6941e+01	3.2000e+01	-6.0552e+00	1.6131e-01	0.0000e+00	0.0000e+00
1.7882e+01	3.2000e+01	-5.5683e+00	7.4322e-01	0.0000e+00	0.0000e+00
1.8824e+01	3.2000e+01	-1.3654e+00	1.0874e+01	0.0000e+00	0.0000e+00
1.9765e+01	3.2000e+01	-5.6986e+00	9.3882e+00	0.0000e+00	0.0000e+00
2.0706e+01	3.2000e+01	-6.0214e+00	4.6208e+00	0.0000e+00	0.0000e+00
2.1647e+01	3.2000e+01	-4.6441e+00	1.0885e+01	0.0000e+00	0.0000e+00
2.2588e+01	3.2000e+01	-3.5628e+00	1.3982e+01	0.0000e+00	0.0000e+00
2.3529e+01	3.2000e+01	-8.2100e+00	1.0854e+01	0.0000e+00	0.0000e+00
2.4471e+01	3.2000e+01	-3.8757e+00	7.3690e+00	0.0000e+00	0.0000e+00
2.5412e+01	3.2000e+01	-6.5019e+00	3.2629e+00	0.0000e+00	0.0000e+00
2.6353e+01	3.2000e+01	-1.3161e+01	-8.3444e-01	0.0000e+00	0.0000e+00
2.7294e+01	3.2000e+01	-3.6437e+00	-3.1082e+00	0.0000e+00	0.0000e+00
2.8235e+01	3.2000e+01	-4.0396e+00	3.8990e-01	0.0000e+00	0.0000e+00
2.9176e+01	3.2000e+01	-1.4039e+00	6.3682e+00	0.0000e+00	0.0000e+00
3.0118e+01	3.2000e+01	-5.0315e-01	6.4851e+00	0.0000e+00	0.0000e+00
3.1059e+01	3.2000e+01	-3.8590e+00	7.0636e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	2.2626e+00	5.5573e+00	0.0000e+00	0.0000e+00
3.2941e+01	3.2000e+01	2.2862e+00	5.3752e+00	0.0000e+00	0.0000e+00
3.3882e+01	3.2000e+01	-4.9696e+00	7.5690e+00	0.0000e+00	0.0000e+00
3.4824e+01	3.2000e+01	-8.0280e+00	9.9361e+00	0.0000e+00	0.0000e+00
3.5765e+01	3.2000e+01	-5.7070e-01	4.0186e+00	0.0000e+00	0.0000e+00
3.6706e+01	3.2000e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.7647e+01	3.2000e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.8588e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	3.2000e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	3.1059e+01	-1.2665e+00	-8.2289e+00	0.0000e+00	0.0000e+00
1.8824e+00	3.1059e+01	9.7897e+00	-3.6185e+00	0.0000e+00	0.0000e+00
2.8235e+00	3.1059e+01	-4.0807e-01	7.4028e+00	0.0000e+00	0.0000e+00
3.7647e+00	3.1059e+01	1.1333e-01	4.4500e+00	0.0000e+00	0.0000e+00
4.7059e+00	3.1059e+01	1.5754e+00	-1.7963e+00	0.0000e+00	0.0000e+00
5.6471e+00	3.1059e+01	2.9100e+00	5.3178e-01	0.0000e+00	0.0000e+00
6.5882e+00	3.1059e+01	2.1697e+00	4.6693e+00	0.0000e+00	0.0000e+00
7.5294e+00	3.1059e+01	-5.8254e-01	6.9778e+00	0.0000e+00	0.0000e+00
8.4706e+00	3.1059e+01	4.7345e+00	6.0447e+00	0.0000e+00	0.0000e+00
9.4118e+00	3.1059e+01	1.7461e+00	1.1004e+00	0.0000e+00	0.0000e+00
1.0353e+01	3.1059e+01	4.2633e-01	5.0738e+00	0.0000e+00	0.0000e+00
1.1294e+01	3.1059e+01	7.5120e+00	8.3815e+00	0.0000e+00	0.0000e+00
1.2235e+01	3.1059e+01	-5.8916e-01	3.6007e+00	0.0000e+00	0.0000e+00
1.3176e+01	3.1059e+01	-5.4348e+00	-3.0819e+00	0.0000e+00	0.0000e+00
1.4118e+01	3.1059e+01	-6.7129e-01	-3.5889e+00	0.0000e+00	0.0000e+00
1.5059e+01	3.1059e+01	1.8571e+00	-1.8399e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.1059e+01	2.7877e+00	-3.4782e+00	0.0000e+00	0.0000e+00
1.6941e+01	3.1059e+01	4.3954e-01	-5.5938e+00	0.0000e+00	0.0000e+00
1.7882e+01	3.1059e+01	-3.1469e+00	-2.6820e+00	0.0000e+00	0.0000e+00
1.8824e+01	3.1059e+01	-2.9298e+00	3.2962e+00	0.0000e+00	0.0000e+00
1.9765e+01	3.1059e+01	-6.7981e+00	3.6190e+00	0.0000e+00	0.0000e+00
2.0706e+01	3.1059e+01	-1.8213e+00	-2.8572e+00	0.0000e+00	0.0000e+00
2.1647e+01	3.1059e+01	4.3697e+00	5.5837e+00	0.0000e+00	0.0000e+00
2.2588e+01	3.1059e+01	-2.4627e+00	2.1358e+01	0.0000e+00	0.0000e+00
2.3529e+01	3.1059e+01	-1.2467e+01	1.9155e+01	0.0000e+00	0.0000e+00
2.4471e+01	3.1059e+01	-9.5568e+00	1.2380e+01	0.0000e+00	0.0000e+00
2.5412e+01	3.1059e+01	-5.8843e+00	4.0072e+00	0.0000e+00	0.0000e+00
2.6353e+01	3.1059e+01	-5.2988e+00	1.3659e+00	0.0000e+00	0.0000e+00
2.7294e+01	3.1059e+01	-3.4327e+00	1.0363e+00	0.0000e+00	0.0000e+00
2.8235e+01	3.1059e+01	-6.5450e+00	5.5328e+00	0.0000e+00	0.0000e+00
2.9176e+01	3.1059e+01	-5.3212e+00	9.1710e+00	0.0000e+00	0.0000e+00
3.0118e+01	3.1059e+01	-3.0193e+00	4.8956e+00	0.0000e+00	0.0000e+00
3.1059e+01	3.1059e+01	4.1278e-02	-1.8856e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.1059e+01	2.5691e+00	2.6505e+00	0.0000e+00	0.0000e+00
3.2941e+01	3.1059e+01	2.9771e-01	5.7851e+00	0.0000e+00	0.0000e+00
3.3882e+01	3.1059e+01	-8.6717e+00	1.1512e+01	0.0000e+00	0.0000e+00
3.4824e+01	3.1059e+01	-7.8782e+00	1.5835e+01	0.0000e+00	0.0000e+00
3.5765e+01	3.1059e+01	2.4902e-01	6.8431e+00	0.0000e+00	0.0000e+00
3.6706e+01	3.1059e+01	-1.6802e+00	4.8605e+00	0.0000e+00	0.0000e+00
3.7647e+01	3.1059e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.8588e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	3.1059e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	3.0118e+01	6.0169e+00	-5.7005e+00	0.0000e+00	0.0000e+00
1.8824e+00	3.0118e+01	1.3945e+01	-4.5536e+00	0.0000e+00	0.0000e+00
2.8235e+00	3.0118e+01	1.6854e+00	4.6398e+00	0.0000e+00	0.0000e+00
3.7647e+00	3.0118e+01	6.0670e+00	-9.4583e-01	0.0000e+00	0.0000e+00
4.7059e+00	3.0118e+01	8.3364e-01	-7.3931e+00	0.0000e+00	0.0000e+00
5.6471e+00	3.0118e+01	-2.8726e+00	-4.4264e-01	0.0000e+00	0.0000e+00
6.5882e+00	3.0118e+01	4.1675e-01	5.4101e+00	0.0000e+00	0.0000e+00
7.5294e+00	3.0118e+01	1.1354e+00	4.2301e+00	0.0000e+00	0.0000e+00
8.4706e+00	3.0118e+01	-1.8891e-01	1.0174e+01	0.0000e+00	0.0000e+00
9.4118e+00	3.0118e+01	-2.5273e+00	9.8334e+00	0.0000e+00	0.0000e+00
1.0353e+01	3.0118e+01	1.6419e+00	1.0653e+01	0.0000e+00	0.0000e+00
1.1294e+01	3.0118e+01	4.8409e+00	9.3200e+00	0.0000e+00	0.0000e+00
1.2235e+01	3.0118e+01	2.9649e+00	9.8430e-01	0.0000e+00	0.0000e+00
1.3176e+01	3.0118e+01	8.9969e-02	-2.2114e+00	0.0000e+00	0.0000e+00
1.4118e+01	3.0118e+01	7.1121e-02	-2.5592e+00	0.0000e+00	0.0000e+00
1.5059e+01	3.0118e+01	2.5919e+00	-3.7098e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.0118e+01	2.5824e+00	3.4005e+00	0.0000e+00	0.0000e+00
1.6941e+01	3.0118e+01	-2.6970e+00	1.0489e+00	0.0000e+00	0.0000e+00
1.7882e+01	3.0118e+01	-6.4443e+00	-5.2838e+00	0.0000e+00	0.0000e+00
1.8824e+01	3.0118e+01	6.1412e-02	-1.2178e+00	0.0000e+00	0.0000e+00
1.9765e+01	3.0118e+01	-2.7571e+00	-1.3749e+00	0.0000e+00	0.0000e+00
2.0706e+01	3.0118e+01	-6.1711e-01	3.8418e+00	0.0000e+00	0.0000e+00
2.1647e+01	3.0118e+01	3.3947e+00	1.3830e+01	0.0000e+00	0.0000e+00
2.2588e+01	3.0118e+01	-4.6292e+00	1.9484e+01	0.0000e+00	0.0000e+00
2.3529e+01	3.0118e+01	-1.3316e+01	1.8175e+01	0.0000e+00	0.0000e+00
2.4471e+01	3.0118e+01	-1.3921e+01	1.1081e+01	0.0000e+00	0.0000e+00
2.5412e+01	3.0118e+01	-8.2940e+00	4.7809e+00	0.0000e+00	0.0000e+00
2.6353e+01	3.0118e+01	-4.2140e+00	1.6101e+00	0.0000e+00	0.0000e+00
2.7294e+01	3.0118e+01	-3.8977e+00	-3.1161e+00	0.0000e+00	0.0000e+00
2.8235e+01	3.0118e+01	-5.1556e+00	2.3974e-01	0.0000e+00	0.0000e+00
2.9176e+01	3.0118e+01	-5.0057e+00	1.1988e+01	0.0000e+00	0.0000e+00
3.0118e+01	3.0118e+01	-6.5021e+00	8.2135e+00	0.0000e+00	0.0000e+00
3.1059e+01	3.0118e+01	2.7427e-01	2.8206e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.0118e+01	7.0796e-01	7.1372e+00	0.0000e+00	0.0000e+00
3.2941e+01	3.0118e+01	-1.3931e+00	8.2630e+00	0.0000e+00	0.0000e+00
3.3882e+01	3.0118e+01	-1.5794e+00	1.0305e+01	0.0000e+00	0.0000e+00
3.4824e+01	3.0118e+01	-4.0370e+00	4.1781e+00	0.0000e+00	0.0000e+00
3.5765e+01	3.0118e+01	-5.9111e+00	-5.3835e-01	0.0000e+00	0.0000e+00
3.6706e+01	3.0118e+01	-1.8191e+00	4.9584e+00	0.0000e+00	0.0000e+00
3.7647e+01	3.0118e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.8588e+01	3.0118e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	3.0118e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	3.0118e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
