# x	y	u	v	flags	mask
1.1840e+03	5.1200e+02	-6.0595e-01	-2.9879e+00	0.0000e+00	0.0000e+00
1.2000e+03	5.1200e+02	-5.2198e-01	-2.8722e+00	0.0000e+00	0.0000e+00
1.2160e+03	5.1200e+02	-5.8198e-01	-2.9346e+00	0.0000e+00	0.0000e+00
1.2320e+03	5.1200e+02	-1.4478e-01	-2.6923e+00	0.0000e+00	0.0000e+00
1.2480e+03	5.1200e+02	-1.7431e-01	-2.7867e+00	0.0000e+00	0.0000e+00
1.2640e+03	5.1200e+02	-3.2149e-01	-2.7167e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.2800e+02	-9.6913e-01	3.1602e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.2800e+02	-9.5211e-01	3.1614e+00	0.0000e+00	0.0000e+00
4.8000e+01	5.2800e+02	-8.8137e-01	3.1447e+00	0.0000e+00	0.0000e+00
6.4000e+01	5.2800e+02	-8.7071e-01	3.2900e+00	0.0000e+00	0.0000e+00
8.0000e+01	5.2800e+02	-8.9129e-01	3.6793e+00	0.0000e+00	0.0000e+00
9.6000e+01	5.2800e+02	-9.9231e-01	3.7742e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.2800e+02	-9.3599e-01	3.6026e+00	0.0000e+00	0.0000e+00
1.2800e+02	5.2800e+02	-9.3677e-01	3.6467e+00	0.0000e+00	0.0000e+00
1.4400e+02	5.2800e+02	-1.0136e+00	3.8316e+00	0.0000e+00	0.0000e+00
1.6000e+02	5.2800e+02	-9.2440e-01	3.9222e+00	0.0000e+00	0.0000e+00
1.7600e+02	5.2800e+02	-8.7312e-01	3.9745e+00	0.0000e+00	0.0000e+00
1.9200e+02	5.2800e+02	-9.0869e-01	4.0770e+00	0.0000e+00	0.0000e+00
2.0800e+02	5.2800e+02	-9.2259e-01	4.1092e+00	0.0000e+00	0.0000e+00
2.2400e+02	5.2800e+02	-9.5304e-01	4.1038e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.2800e+02	-1.0342e+00	4.4147e+00	0.0000e+00	0.0000e+00
2.5600e+02	5.2800e+02	-9.3071e-01	4.6826e+00	0.0000e+00	0.0000e+00
2.7200e+02	5.2800e+02	-9.0753e-01	4.7827e+00	0.0000e+00	0.0000e+00
2.8800e+02	5.2800e+02	-8.4380e-01	4.8319e+00	0.0000e+00	0.0000e+00
3.0400e+02	5.2800e+02	-9.6667e-01	4.9147e+00	0.0000e+00	0.0000e+00
3.2000e+02	5.2800e+02	-9.3080e-01	5.2588e+00	0.0000e+00	0.0000e+00
3.3600e+02	5.2800e+02	-1.0664e+00	5.6217e+00	0.0000e+00	0.0000e+00
3.5200e+02	5.2800e+02	-1.0833e+00	5.8874e+00	0.0000e+00	0.0000e+00
3.6800e+02	5.2800e+02	-1.0789e+00	6.0272e+00	0.0000e+00	0.0000e+00
3.8400e+02	5.2800e+02	-1.1338e+00	6.1824e+00	0.0000e+00	0.0000e+00
4.0000e+02	5.2800e+02	-1.1318e+00	6.7966e+00	0.0000e+00	0.0000e+00
4.1600e+02	5.2800e+02	-1.1425e+00	7.0545e+00	0.0000e+00	0.0000e+00
4.3200e+02	5.2800e+02	-9.2473e-01	7.8279e+00	0.0000e+00	0.0000e+00
4.4800e+02	5.2800e+02	-9.0734e-01	8.2013e+00	0.0000e+00	0.0000e+00
4.6400e+02	5.2800e+02	-8.5657e-01	9.1129e+00	0.0000e+00	0.0000e+00
4.8000e+02	5.2800e+02	-9.1787e-01	9.0532e+00	0.0000e+00	0.0000e+00
4.9600e+02	5.2800e+02	-1.0342e+00	8.9979e+00	0.0000e+00	0.0000e+00
5.1200e+02	5.2800e+02	-1.8149e+00	8.6802e+00	0.0000e+00	0.0000e+00
5.2800e+02	5.2800e+02	-9.0376e-02	8.0508e+00	0.0000e+00	0.0000e+00
5.4400e+02	5.2800e+02	-7.5536e-01	5.2734e+00	0.0000e+00	0.0000e+00
5.6000e+02	5.2800e+02	-8.2769e-01	4.9857e+00	0.0000e+00	0.0000e+00
5.7600e+02	5.2800e+02	5.5069e+00	2.2417e-01	0.0000e+00	0.0000e+00
5.9200e+02	5.2800e+02	4.8484e-01	2.2919e+00	0.0000e+00	0.0000e+00
6.0800e+02	5.2800e+02	-3.3391e-01	-5.1936e+00	0.0000e+00	0.0000e+00
6.2400e+02	5.2800e+02	-7.7965e-01	-4.9548e+00	0.0000e+00	0.0000e+00
6.4000e+02	5.2800e+02	-1.1947e-01	1.4919e+00	0.0000e+00	0.0000e+00
6.5600e+02	5.2800e+02	-2.5085e-01	-8.9539e+00	0.0000e+00	0.0000e+00
6.7200e+02	5.2800e+02	-2.2188e-01	-9.0486e+00	0.0000e+00	0.0000e+00
6.8800e+02	5.2800e+02	-4.4066e-01	-9.0545e+00	0.0000e+00	0.0000e+00
7.0400e+02	5.2800e+02	-1.0683e+00	-8.6250e+00	0.0000e+00	0.0000e+00
7.2000e+02	5.2800e+02	-8.7473e-01	-8.0350e+00	0.0000e+00	0.0000e+00
7.3600e+02	5.2800e+02	-8.5326e-01	-7.5565e+00	0.0000e+00	0.0000e+00
7.5200e+02	5.2800e+02	-8.7335e-01	-7.2166e+00	0.0000e+00	0.0000e+00
7.6800e+02	5.2800e+02	-8.9335e-01	-6.8878e+00	0.0000e+00	0.0000e+00
7.8400e+02	5.2800e+02	-8.8759e-01	-6.1278e+00	0.0000e+00	0.0000e+00
8.0000e+02	5.2800e+02	-9.2843e-01	-5.9482e+00	0.0000e+00	0.0000e+00
8.1600e+02	5.2800e+02	-9.6113e-01	-5.7966e+00	0.0000e+00	0.0000e+00
8.3200e+02	5.2800e+02	-1.0499e+00	-5.4142e+00	0.0000e+00	0.0000e+00
8.4800e+02	5.2800e+02	-1.0420e+00	-5.1060e+00	0.0000e+00	0.0000e+00
8.6400e+02	5.2800e+02	-9.9566e-01	-4.9846e+00	0.0000e+00	0.0000e+00
8.8000e+02	5.2800e+02	-1.0039e+00	-4.8864e+00	0.0000e+00	0.0000e+00
8.9600e+02	5.2800e+02	-9.4556e-01	-4.5197e+00	0.0000e+00	0.0000e+00
9.1200e+02	5.2800e+02	-8.5513e-01	-4.1127e+00	0.0000e+00	0.0000e+00
9.2800e+02	5.2800e+02	-7.2249e-01	-4.1476e+00	0.0000e+00	0.0000e+00
9.4400e+02	5.2800e+02	-6.8823e-01	-4.1869e+00	0.0000e+00	0.0000e+00
9.6000e+02	5.2800e+02	-7.5978e-01	-4.1119e+00	0.0000e+00	0.0000e+00
9.7600e+02	5.2800e+02	-6.0531e-01	-4.0803e+00	0.0000e+00	0.0000e+00
9.9200e+02	5.2800e+02	-7.8122e-01	-3.9867e+00	0.0000e+00	0.0000e+00
1.0080e+03	5.2800e+02	-8.8954e-01	-3.9966e+00	0.0000e+00	0.0000e+00
1.0240e+03	5.2800e+02	-9.4717e-01	-3.9296e+00	0.0000e+00	0.0000e+00
1.0400e+03	5.2800e+02	-9.3402e-01	-3.8266e+00	0.0000e+00	0.0000e+00
1.0560e+03	5.2800e+02	-8.9628e-01	-3.8044e+00	0.0000e+00	0.0000e+00
1.0720e+03	5.2800e+02	-8.3020e-01	-3.7636e+00	0.0000e+00	0.0000e+00
1.0880e+03	5.2800e+02	-6.0871e-01	-3.6582e+00	0.0000e+00	0.0000e+00
1.1040e+03	5.2800e+02	-2.6951e-01	-3.5164e+00	0.0000e+00	0.0000e+00
1.1200e+03	5.2800e+02	-3.9208e-01	-3.0964e+00	0.0000e+00	0.0000e+00
1.1360e+03	5.2800e+02	-3.4847e-01	-3.1029e+00	0.0000e+00	0.0000e+00
1.1520e+03	5.2800e+02	-3.9092e-01	-3.0144e+00	0.0000e+00	0.0000e+00
1.1680e+03	5.2800e+02	-3.9641e-01	-2.9151e+00	0.0000e+00	0.0000e+00
1.1840e+03	5.2800e+02	-2.9680e-01	-2.9214e+00	0.0000e+00	0.0000e+00
1.2000e+03	5.2800e+02	-3.2700e-01	-2.8068e+00	0.0000e+00	0.0000e+00
1.2160e+03	5.2800e+02	-3.5996e-01	-2.7717e+00	0.0000e+00	0.0000e+00
1.2320e+03	5.2800e+02	-1.0491e-01	-2.8495e+00	0.0000e+00	0.0000e+00
1.2480e+03	5.2800e+02	-1.2125e-01	-2.9075e+00	0.0000e+00	0.0000e+00
1.2640e+03	5.2800e+02	-1.7776e-01	-2.7423e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.4400e+02	-7.7001e-01	3.2431e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.4400e+02	-6.4096e-01	3.2530e+00	0.0000e+00	0.0000e+00
4.8000e+01	5.4400e+02	-5.9501e-01	3.3989e+00	0.0000e+00	0.0000e+00
6.4000e+01	5.4400e+02	-7.1768e-01	3.4310e+00	0.0000e+00	0.0000e+00
8.0000e+01	5.4400e+02	-8.2907e-01	3.5385e+00	0.0000e+00	0.0000e+00
9.6000e+01	5.4400e+02	-8.3016e-01	3.7384e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.4400e+02	-7.9763e-01	3.7753e+00	0.0000e+00	0.0000e+00
1.2800e+02	5.4400e+02	-8.7746e-01	3.7488e+00	0.0000e+00	0.0000e+00
1.4400e+02	5.4400e+02	-9.2903e-01	3.8160e+00	0.0000e+00	0.0000e+00
1.6000e+02	5.4400e+02	-8.6602e-01	3.9101e+00	0.0000e+00	0.0000e+00
1.7600e+02	5.4400e+02	-8.9416e-01	3.9687e+00	0.0000e+00	0.0000e+00
1.9200e+02	5.4400e+02	-8.6379e-01	4.0506e+00	0.0000e+00	0.0000e+00
2.0800e+02	5.4400e+02	-8.3952e-01	4.0485e+00	0.0000e+00	0.0000e+00
2.2400e+02	5.4400e+02	-8.6178e-01	4.0815e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.4400e+02	-8.5975e-01	4.4685e+00	0.0000e+00	0.0000e+00
2.5600e+02	5.4400e+02	-8.1715e-01	4.6625e+00	0.0000e+00	0.0000e+00
2.7200e+02	5.4400e+02	-8.7489e-01	4.7498e+00	0.0000e+00	0.0000e+00
2.8800e+02	5.4400e+02	-8.4987e-01	4.8652e+00	0.0000e+00	0.0000e+00
3.0400e+02	5.4400e+02	-8.7213e-01	4.9557e+00	0.0000e+00	0.0000e+00
3.2000e+02	5.4400e+02	-8.0360e-01	5.0398e+00	0.0000e+00	0.0000e+00
3.3600e+02	5.4400e+02	-7.1839e-01	5.5185e+00	0.0000e+00	0.0000e+00
3.5200e+02	5.4400e+02	-7.2029e-01	5.8697e+00	0.0000e+00	0.0000e+00
3.6800e+02	5.4400e+02	-8.1598e-01	6.0548e+00	0.0000e+00	0.0000e+00
3.8400e+02	5.4400e+02	-7.0288e-01	6.2036e+00	0.0000e+00	0.0000e+00
4.0000e+02	5.4400e+02	2.8406e+00	-4.3819e-02	0.0000e+00	0.0000e+00
4.1600e+02	5.4400e+02	-2.4215e-01	7.1394e+00	0.0000e+00	0.0000e+00
4.3200e+02	5.4400e+02	-2.4894e-01	7.6037e+00	0.0000e+00	0.0000e+00
4.4800e+02	5.4400e+02	-8.5957e-02	8.1008e+00	0.0000e+00	0.0000e+00
4.6400e+02	5.4400e+02	2.2453e-01	8.5721e+00	0.0000e+00	0.0000e+00
4.8000e+02	5.4400e+02	3.8968e-01	9.0329e+00	0.0000e+00	0.0000e+00
4.9600e+02	5.4400e+02	-8.4178e-01	-1.6791e-01	0.0000e+00	0.0000e+00
5.1200e+02	5.4400e+02	2.9270e+00	-1.9187e+00	0.0000e+00	0.0000e+00
5.2800e+02	5.4400e+02	2.9328e+00	6.9918e-01	0.0000e+00	0.0000e+00
5.4400e+02	5.4400e+02	9.3280e-01	-4.2983e+00	0.0000e+00	0.0000e+00
5.6000e+02	5.4400e+02	9.7009e-01	4.7719e+00	0.0000e+00	0.0000e+00
5.7600e+02	5.4400e+02	-2.0977e+00	1.8401e-02	0.0000e+00	0.0000e+00
5.9200e+02	5.4400e+02	2.6498e-02	2.5048e+00	0.0000e+00	0.0000e+00
6.0800e+02	5.4400e+02	7.4296e-01	1.8791e+00	0.0000e+00	0.0000e+00
6.2400e+02	5.4400e+02	2.0665e-02	8.5166e-01	0.0000e+00	0.0000e+00
6.4000e+02	5.4400e+02	-2.3121e-01	9.6867e-01	0.0000e+00	0.0000e+00
6.5600e+02	5.4400e+02	8.0569e-01	-8.9118e+00	0.0000e+00	0.0000e+00
6.7200e+02	5.4400e+02	4.7302e-01	-9.0182e+00	0.0000e+00	0.0000e+00
6.8800e+02	5.4400e+02	1.9291e-01	-9.0705e+00	0.0000e+00	0.0000e+00
7.0400e+02	5.4400e+02	6.8942e-02	-8.7868e+00	0.0000e+00	0.0000e+00
7.2000e+02	5.4400e+02	4.9951e-02	-8.2118e+00	0.0000e+00	0.0000e+00
7.3600e+02	5.4400e+02	-1.9359e-01	-7.7048e+00	0.0000e+00	0.0000e+00
7.5200e+02	5.4400e+02	-2.4044e-01	-6.9997e+00	0.0000e+00	0.0000e+00
7.6800e+02	5.4400e+02	-3.1105e-01	-6.7361e+00	0.0000e+00	0.0000e+00
7.8400e+02	5.4400e+02	-1.3883e-01	-6.1496e+00	0.0000e+00	0.0000e+00
8.0000e+02	5.4400e+02	-4.2306e-01	-5.9281e+00	0.0000e+00	0.0000e+00
8.1600e+02	5.4400e+02	-6.6080e-01	-5.8097e+00	0.0000e+00	0.0000e+00
8.3200e+02	5.4400e+02	-7.7306e-01	-5.2935e+00	0.0000e+00	0.0000e+00
8.4800e+02	5.4400e+02	-8.9143e-01	-5.0642e+00	0.0000e+00	0.0000e+00
8.6400e+02	5.4400e+02	-8.6316e-01	-4.9976e+00	0.0000e+00	0.0000e+00
8.8000e+02	5.4400e+02	-8.8499e-01	-4.9354e+00	0.0000e+00	0.0000e+00
8.9600e+02	5.4400e+02	-8.8893e-01	-4.6491e+00	0.0000e+00	0.0000e+00
9.1200e+02	5.4400e+02	-8.1034e-01	-4.2200e+00	0.0000e+00	0.0000e+00
9.2800e+02	5.4400e+02	-7.6714e-01	-4.1546e+00	0.0000e+00	0.0000e+00
9.4400e+02	5.4400e+02	-7.2067e-01	-4.0921e+00	0.0000e+00	0.0000e+00
9.6000e+02	5.4400e+02	-6.2647e-01	-4.0143e+00	0.0000e+00	0.0000e+00
9.7600e+02	5.4400e+02	-5.6217e-01	-3.9675e+00	0.0000e+00	0.0000e+00
9.9200e+02	5.4400e+02	-7.6571e-01	-3.9123e+00	0.0000e+00	0.0000e+00
1.0080e+03	5.4400e+02	-7.2514e-01	-4.0223e+00	0.0000e+00	0.0000e+00
1.0240e+03	5.4400e+02	-5.5694e-01	-4.0095e+00	0.0000e+00	0.0000e+00
1.0400e+03	5.4400e+02	-6.7801e-01	-3.9456e+00	0.0000e+00	0.0000e+00
1.0560e+03	5.4400e+02	-7.6878e-01	-3.8512e+00	0.0000e+00	0.0000e+00
1.0720e+03	5.4400e+02	-2.7171e-01	-3.2929e+00	0.0000e+00	0.0000e+00
1.0880e+03	5.4400e+02	-4.4265e-01	-3.4552e+00	0.0000e+00	0.0000e+00
1.1040e+03	5.4400e+02	-3.9147e-01	-3.4993e+00	0.0000e+00	0.0000e+00
1.1200e+03	5.4400e+02	-1.4065e-01	-3.1818e+00	0.0000e+00	0.0000e+00
1.1360e+03	5.4400e+02	-2.3856e-01	-3.1234e+00	0.0000e+00	0.0000e+00
1.1520e+03	5.4400e+02	-1.9648e-01	-3.0750e+00	0.0000e+00	0.0000e+00
1.1680e+03	5.4400e+02	-1.9245e-01	-2.9717e+00	0.0000e+00	0.0000e+00
1.1840e+03	5.4400e+02	-3.1587e-01	-2.8862e+00	0.0000e+00	0.0000e+00
1.2000e+03	5.4400e+02	-3.2702e-01	-2.7958e+00	0.0000e+00	0.0000e+00
1.2160e+03	5.4400e+02	-3.2950e-01	-2.7722e+00	0.0000e+00	0.0000e+00
1.2320e+03	5.4400e+02	-1.6803e-01	-2.7898e+00	0.0000e+00	0.0000e+00
1.2480e+03	5.4400e+02	-1.7335e-01	-2.8365e+00	0.0000e+00	0.0000e+00
1.2640e+03	5.4400e+02	-1.9210e-01	-2.6872e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.6000e+02	-7.7411e-01	3.2657e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+02	-6.9932e-01	3.1331e+00	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+02	-3.4463e-01	3.2244e+00	0.0000e+00	0.0000e+00
6.4000e+01	5.6000e+02	-5.2569e-01	3.6092e+00	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+02	-8.0769e-01	3.1411e+00	0.0000e+00	0.0000e+00
9.6000e+01	5.6000e+02	-8.1347e-01	3.6295e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.6000e+02	-8.2004e-01	3.7815e+00	0.0000e+00	0.0000e+00
1.2800e+02	5.6000e+02	-7.0622e-01	3.6400e+00	0.0000e+00	0.0000e+00
1.4400e+02	5.6000e+02	-6.5951e-01	3.7674e+00	0.0000e+00	0.0000e+00
1.6000e+02	5.6000e+02	-7.9841e-01	4.0012e+00	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+02	-8.4947e-01	3.9876e+00	0.0000e+00	0.0000e+00
1.9200e+02	5.6000e+02	-8.4487e-01	4.0173e+00	0.0000e+00	0.0000e+00
2.0800e+02	5.6000e+02	-7.9923e-01	4.0941e+00	0.0000e+00	0.0000e+00
2.2400e+02	5.6000e+02	-7.7805e-01	4.1354e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+02	-7.6053e-01	4.4339e+00	0.0000e+00	0.0000e+00
2.5600e+02	5.6000e+02	-6.2916e-01	4.7156e+00	0.0000e+00	0.0000e+00
2.7200e+02	5.6000e+02	-6.5359e-01	4.7660e+00	0.0000e+00	0.0000e+00
2.8800e+02	5.6000e+02	-6.8626e-01	4.8586e+00	0.0000e+00	0.0000e+00
3.0400e+02	5.6000e+02	-4.4691e-01	5.0188e+00	0.0000e+00	0.0000e+00
3.2000e+02	5.6000e+02	-2.1128e-01	5.0522e+00	0.0000e+00	0.0000e+00
3.3600e+02	5.6000e+02	-1.0956e-01	5.2991e+00	0.0000e+00	0.0000e+00
3.5200e+02	5.6000e+02	-1.1628e-01	5.7016e+00	0.0000e+00	0.0000e+00
3.6800e+02	5.6000e+02	-9.9253e-02	5.8884e+00	0.0000e+00	0.0000e+00
3.8400e+02	5.6000e+02	-1.9626e-02	6.1127e+00	0.0000e+00	0.0000e+00
4.0000e+02	5.6000e+02	-1.7425e-03	6.6698e+00	0.0000e+00	0.0000e+00
4.1600e+02	5.6000e+02	1.0029e-01	7.1062e+00	0.0000e+00	0.0000e+00
4.3200e+02	5.6000e+02	5.3796e-01	7.0773e+00	0.0000e+00	0.0000e+00
4.4800e+02	5.6000e+02	6.9211e-01	7.8640e+00	0.0000e+00	0.0000e+00
4.6400e+02	5.6000e+02	8.7909e-01	8.2239e+00	0.0000e+00	0.0000e+00
4.8000e+02	5.6000e+02	-2.9516e-01	-7.9391e-02	0.0000e+00	0.0000e+00
4.9600e+02	5.6000e+02	1.8951e+00	8.5236e+00	0.0000e+00	0.0000e+00
5.1200e+02	5.6000e+02	-1.9125e-01	2.8371e+00	0.0000e+00	0.0000e+00
5.2800e+02	5.6000e+02	8.7708e-01	-4.6462e+00	0.0000e+00	0.0000e+00
5.4400e+02	5.6000e+02	9.4584e+00	4.8279e-02	0.0000e+00	0.0000e+00
5.6000e+02	5.6000e+02	2.1464e-01	-1.9842e+00	0.0000e+00	0.0000e+00
5.7600e+02	5.6000e+02	-8.6436e-02	7.2712e-01	0.0000e+00	0.0000e+00
5.9200e+02	5.6000e+02	3.8710e+00	-2.1381e+00	0.0000e+00	0.0000e+00
6.0800e+02	5.6000e+02	3.7849e+00	-3.8190e+00	0.0000e+00	0.0000e+00
6.2400e+02	5.6000e+02	-1.0908e-01	-9.0837e-02	0.0000e+00	0.0000e+00
6.4000e+02	5.6000e+02	-4.2217e+00	6.3011e-01	0.0000e+00	0.0000e+00
6.5600e+02	5.6000e+02	8.4202e-02	5.3097e-02	0.0000e+00	0.0000e+00
6.7200e+02	5.6000e+02	7.1852e-01	-2.1280e-01	0.0000e+00	0.0000e+00
6.8800e+02	5.6000e+02	8.7798e-01	5.6163e-02	0.0000e+00	0.0000e+00
7.0400e+02	5.6000e+02	1.2252e+00	-8.0944e+00	0.0000e+00	0.0000e+00
7.2000e+02	5.6000e+02	8.8012e-01	-7.9097e+00	0.0000e+00	0.0000e+00
7.3600e+02	5.6000e+02	6.7211e-01	-7.3361e+00	0.0000e+00	0.0000e+00
7.5200e+02	5.6000e+02	1.3128e-01	-6.9506e+00	0.0000e+00	0.0000e+00
7.6800e+02	5.6000e+02	2.7281e-03	-6.6612e+00	0.0000e+00	0.0000e+00
7.8400e+02	5.6000e+02	5.4931e-02	-6.1762e+00	0.0000e+00	0.0000e+00
8.0000e+02	5.6000e+02	-1.4611e-01	-5.9709e+00	0.0000e+00	0.0000e+00
8.1600e+02	5.6000e+02	-3.0172e-01	-5.6116e+00	0.0000e+00	0.0000e+00
8.3200e+02	5.6000e+02	-1.9856e-01	-5.1258e+00	0.0000e+00	0.0000e+00
8.4800e+02	5.6000e+02	-5.4872e-01	-4.9756e+00	0.0000e+00	0.0000e+00
8.6400e+02	5.6000e+02	-6.5556e-01	-4.9964e+00	0.0000e+00	0.0000e+00
8.8000e+02	5.6000e+02	-7.0521e-01	-4.9193e+00	0.0000e+00	0.0000e+00
8.9600e+02	5.6000e+02	-6.8501e-01	-4.7430e+00	0.0000e+00	0.0000e+00
9.1200e+02	5.6000e+02	-4.5043e-01	-3.9747e+00	0.0000e+00	0.0000e+00
9.2800e+02	5.6000e+02	-4.6892e-01	-3.9820e+00	0.0000e+00	0.0000e+00
9.4400e+02	5.6000e+02	-4.9787e-01	-3.9820e+00	0.0000e+00	0.0000e+00
9.6000e+02	5.6000e+02	-3.0121e-01	-3.9395e+00	0.0000e+00	0.0000e+00
9.7600e+02	5.6000e+02	-3.7449e-01	-4.0062e+00	0.0000e+00	0.0000e+00
9.9200e+02	5.6000e+02	-6.3117e-01	-3.9609e+00	0.0000e+00	0.0000e+00
1.0080e+03	5.6000e+02	-4.8822e-01	-3.9098e+00	0.0000e+00	0.0000e+00
1.0240e+03	5.6000e+02	-3.8943e-01	-3.8317e+00	0.0000e+00	0.0000e+00
1.0400e+03	5.6000e+02	-3.8981e-01	-3.8347e+00	0.0000e+00	0.0000e+00
1.0560e+03	5.6000e+02	-3.7929e-01	-3.7495e+00	0.0000e+00	0.0000e+00
1.0720e+03	5.6000e+02	-3.1970e-01	-3.5605e+00	0.0000e+00	0.0000e+00
1.0880e+03	5.6000e+02	-3.9976e-01	-3.4652e+00	0.0000e+00	0.0000e+00
1.1040e+03	5.6000e+02	-2.1626e-01	-3.2372e+00	0.0000e+00	0.0000e+00
1.1200e+03	5.6000e+02	-3.6988e-02	-3.1440e+00	0.0000e+00	0.0000e+00
1.1360e+03	5.6000e+02	-1.4188e-01	-3.1011e+00	0.0000e+00	0.0000e+00
1.1520e+03	5.6000e+02	-1.2115e-01	-3.0534e+00	0.0000e+00	0.0000e+00
1.1680e+03	5.6000e+02	-1.0491e-01	-2.9925e+00	0.0000e+00	0.0000e+00
1.1840e+03	5.6000e+02	-2.2230e-01	-2.9382e+00	0.0000e+00	0.0000e+00
1.2000e+03	5.6000e+02	-2.3823e-01	-2.9212e+00	0.0000e+00	0.0000e+00
1.2160e+03	5.6000e+02	-1.9032e-01	-2.8687e+00	0.0000e+00	0.0000e+00
1.2320e+03	5.6000e+02	-1.5137e-01	-2.8493e+00	0.0000e+00	0.0000e+00
1.2480e+03	5.6000e+02	-1.2955e-01	-2.8583e+00	0.0000e+00	0.0000e+00
1.2640e+03	5.6000e+02	-7.8387e-02	-2.5995e+00	0.0000e+00	0.0000e+00
1.6000e+01	5.7600e+02	-5.9075e-01	3.2198e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.7600e+02	-5.8526e-01	3.1688e+00	0.0000e+00	0.0000e+00
4.8000e+01	5.7600e+02	-4.3280e-01	3.2241e+00	0.0000e+00	0.0000e+00
6.4000e+01	5.7600e+02	-3.5918e-01	3.3103e+00	0.0000e+00	0.0000e+00
8.0000e+01	5.7600e+02	-6.1157e-01	3.3750e+00	0.0000e+00	0.0000e+00
9.6000e+01	5.7600e+02	-6.5825e-01	3.7050e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.7600e+02	-7.4117e-01	3.7329e+00	0.0000e+00	0.0000e+00
1.2800e+02	5.7600e+02	-3.8481e-01	3.9029e+00	0.0000e+00	0.0000e+00
1.4400e+02	5.7600e+02	-3.7469e-01	3.9759e+00	0.0000e+00	0.0000e+00
1.6000e+02	5.7600e+02	-6.6370e-01	3.9445e+00	0.0000e+00	0.0000e+00
1.7600e+02	5.7600e+02	-7.6748e-01	3.9735e+00	0.0000e+00	0.0000e+00
1.9200e+02	5.7600e+02	-7.6499e-01	3.9843e+00	0.0000e+00	0.0000e+00
2.0800e+02	5.7600e+02	-7.6639e-01	4.0722e+00	0.0000e+00	0.0000e+00
2.2400e+02	5.7600e+02	-7.6556e-01	4.1631e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.7600e+02	-7.6349e-01	4.1807e+00	0.0000e+00	0.0000e+00
2.5600e+02	5.7600e+02	-3.3481e-01	4.8329e+00	0.0000e+00	0.0000e+00
2.7200e+02	5.7600e+02	-2.0397e-01	4.8892e+00	0.0000e+00	0.0000e+00
2.8800e+02	5.7600e+02	-1.7148e-01	4.9367e+00	0.0000e+00	0.0000e+00
3.0400e+02	5.7600e+02	-1.5346e-01	4.9715e+00	0.0000e+00	0.0000e+00
3.2000e+02	5.7600e+02	-7.0390e-02	4.9665e+00	0.0000e+00	0.0000e+00
3.3600e+02	5.7600e+02	-3.8090e-02	5.0464e+00	0.0000e+00	0.0000e+00
3.5200e+02	5.7600e+02	1.3266e-01	5.5795e+00	0.0000e+00	0.0000e+00
3.6800e+02	5.7600e+02	9.1742e-02	5.9136e+00	0.0000e+00	0.0000e+00
3.8400e+02	5.7600e+02	1.7524e-01	6.0615e+00	0.0000e+00	0.0000e+00
4.0000e+02	5.7600e+02	5.2489e-01	6.2781e+00	0.0000e+00	0.0000e+00
4.1600e+02	5.7600e+02	8.5774e-01	6.8259e+00	0.0000e+00	0.0000e+00
4.3200e+02	5.7600e+02	1.0333e+00	7.0569e+00	0.0000e+00	0.0000e+00
4.4800e+02	5.7600e+02	1.1856e+00	7.3318e+00	0.0000e+00	0.0000e+00
4.6400e+02	5.7600e+02	2.0134e+00	7.8848e+00	0.0000e+00	0.0000e+00
4.8000e+02	5.7600e+02	2.5089e+00	8.1685e+00	0.0000e+00	0.0000e+00
4.9600e+02	5.7600e+02	2.4176e+00	7.9433e+00	0.0000e+00	0.0000e+00
5.1200e+02	5.7600e+02	2.6933e-01	-1.5556e-01	0.0000e+00	0.0000e+00
5.2800e+02	5.7600e+02	-3.0461e+00	6.8177e-01	0.0000e+00	0.0000e+00
5.4400e+02	5.7600e+02	1.9074e+00	9.1829e-01	0.0000e+00	0.0000e+00
5.6000e+02	5.7600e+02	-8.9134e-01	1.2414e-01	0.0000e+00	0.0000e+00
5.7600e+02	5.7600e+02	-4.7003e-02	4.0113e-01	0.0000e+00	0.0000e+00
5.9200e+02	5.7600e+02	-4.9982e+00	8.1352e-01	0.0000e+00	0.0000e+00
6.0800e+02	5.7600e+02	-5.8043e-02	1.6794e+00	0.0000e+00	0.0000e+00
6.2400e+02	5.7600e+02	5.1683e+00	-5.0621e+00	0.0000e+00	0.0000e+00
6.4000e+02	5.7600e+02	4.0993e+00	-6.8719e+00	0.0000e+00	0.0000e+00
